GEOID10,obj
390490098004009,0.0
390490098004010,0.0
390490098004019,0.0
390490098004020,0.0
390490098004021,0.0
390490098004022,0.0
390490098004023,0.0
390490098004024,0.0
390490098004025,0.0
390490098004027,0.0
390490098004028,0.0
390490098004029,0.0
390490098004030,0.0
390490098004031,0.0
390490098004032,0.0
390490098004033,0.0
390490098004034,0.0
390490098004035,0.0
390490098004038,0.0
390490098004039,0.0
390490098004040,0.0
390490098004041,0.0
390490080001009,0.0
390490080001010,0.0
390490080001011,0.0
390490080001012,0.0
390490080001013,0.0
390490080001014,0.0
390490080001015,0.0
390490080001016,0.0
390490080001017,0.0
390490080001018,0.0
390490080001019,0.0
390490080001020,0.0
390490080001021,0.0
390490080001022,0.0
390490080001023,0.0
390490080001024,0.0
390490080001025,0.0
390490080001026,0.0
390490080001027,0.0
390490080001028,0.0
390490080001030,0.0
390490080001031,0.0
390490080001032,0.0
390490080001033,0.0
390490081621000,0.0
390490081621001,0.0
390490081621002,0.0
390490081621003,0.0
390490081621004,0.0
390490081621005,0.0
390490081621006,0.0
390490081621007,0.0
390490081621008,0.0
390490081621009,0.0
390490081621010,0.0
390490081621011,0.0
390490081621012,0.0
390490081621013,0.0
390490081621014,0.0
390490081621015,0.0
390490081621016,0.0
390490081621017,0.0
390490081621018,0.0
390490081101000,0.0
390490081101001,0.0
390490081101002,0.0
390490081101003,0.0
390490081101004,0.0
390490081101005,0.0
390490081101006,0.0
390490081101007,0.0
390490081101008,0.0
390490081101009,0.0
390490081101010,0.0
390490081101011,0.0
390490081101012,0.0
390490081101013,0.0
390490081101014,0.0
390490081102000,0.0
390490081102001,0.0
390490081102002,0.0
390490081102003,0.0
390490081102004,0.0
390490081102005,0.0
390490081103000,0.0
390490081103001,0.0
390490081103002,0.0
390490081103003,0.0
390490081103004,0.0
390490081103005,0.0
390490081103006,0.0
390490081103007,0.0
390490081103008,0.0
390490081104000,0.0
390490081104001,0.0
390490081104002,0.0
390490081104003,0.0
390490081104004,0.0
390490081104005,0.0
390490081104006,0.0
390490081104007,0.0
390490081105000,0.0
390490081105001,0.0
390490081105002,0.0
390490081105003,0.0
390490081105004,0.0
390490081201000,0.0
390490081201001,0.0
390490081201002,0.0
390490081201003,0.0
390490081201004,0.0
390490081201005,0.0
390490081201006,0.0
390490081201007,0.0
390490081201011,0.0
390490081201012,0.0
390490081201013,0.0
390490081201014,0.0
390490081201015,0.0
390490081201016,0.0
390490081201019,0.0
390490081202000,0.0
390490081202001,0.0
390490081202002,0.0
390490081202003,0.0
390490081202004,0.0
390490081202005,0.0
390490081202006,0.0
390490081202007,0.0
390490081202008,0.0
390490081202009,0.0
390490081202010,0.0
390490081202011,0.0
390490081202012,0.0
390490081202013,0.0
390490081202014,0.0
390490081202015,0.0
390490081202016,0.0
390490081202017,0.0
390490081202018,0.0
390490081202019,0.0
390490081202020,0.0
390490081202021,0.0
390490081202023,0.0
390490081202027,0.0
390490081202028,0.0
390490081202029,0.0
390490081203000,0.0
390490081203001,0.0
390490081203002,0.0
390490081203003,0.0
390490081203004,0.0
390490081203005,0.0
390490081203006,0.0
390490081203007,0.0
390490081203008,0.0
390490081203009,0.0
390490081203010,0.0
390490081203011,0.0
390490081203014,0.0
390490081321010,0.0
390490081321011,0.0
390490081321028,0.0
390490081412014,0.0
390490081412015,0.0
390490081412016,0.0
390490081413000,0.0
390490081413001,0.0
390490081413002,0.0
390490081413003,0.0
390490081413004,0.0
390490081413005,0.0
390490081413008,0.0
390490081413009,0.0
390490081413010,0.0
390490081413011,0.0
390490081413012,0.0
390490081413013,0.0
390490081413014,0.0
390490081413015,0.0
390490081413016,0.0
390490081413017,0.0
390490081413018,0.0
390490081413019,0.0
390490081413020,0.0
390490081413021,0.0
390490079534011,0.0
390490079534013,0.0
390490079541023,0.0
390490080002050,0.0
390490080002051,0.0
390490080002052,0.0
390490080002054,0.0
390490080002055,0.0
390490080002059,0.0
390490080002060,0.0
390490080002061,0.0
390490080002062,0.0
390490080002063,0.0
390490081201008,0.0
390490081321000,0.0
390490081321001,0.0
390490081321002,0.0
390490081321003,0.0
390490081321004,0.0
390490081321005,0.0
390490081321006,0.0
390490081321007,0.0
390490081321008,0.0
390490081321009,0.0
390490081321017,0.0
390490081321018,0.0
390490081321019,0.0
390490081321020,0.0
390490081321021,0.0
390490081323007,0.0
390490081323008,0.0
390490081323010,0.0
390490081323016,0.0
390490081323017,0.0
390490081323018,0.0
390490081411001,0.0
390490081411003,0.0
390490081411004,0.0
390490081411005,0.0
390490081411006,0.0
390490081411007,0.0
390490081411009,0.0
390490081411010,0.0
390490081411012,0.0
390490081411013,0.0
390490081411017,0.0
390490081411022,0.0
390490081411025,0.0
390490081411026,0.0
390490081411027,0.0
390490081411028,0.0
390490081411029,0.0
390490081411031,0.0
390490081411032,0.0
390490081411036,0.0
390490081411038,0.0
390490081411044,0.0
390490081411045,0.0
390490081411047,0.0
390490081411058,0.0
390490081411060,0.0
390490081411061,0.0
390490081411062,0.0
390490081411077,0.0
390490081411078,0.0
390490081411079,0.0
390490081411080,0.0
390490081411081,0.0
390490081411083,0.0
390490081411086,0.0
390490081411088,0.0
390490081411089,0.0
390490081411090,0.0
390490081411091,0.0
390490081421011,0.0
390490081421029,0.0
390490081421031,0.0
390490081421032,0.0
390490081421038,0.0
390490081421039,0.0
390490081422009,0.0
390490081422019,0.0
390490081422034,0.0
390490081422038,0.0
390490081422048,0.0
390490081422051,0.0
390490081422052,0.0
390490081422057,0.0
390490081422058,0.0
390490081422059,0.0
390490081422060,0.0
390490081422061,0.0
390490081423003,0.0
390490081423004,0.0
390490081423005,0.0
390490081423006,0.0
390490081423007,0.0
390490081423019,0.0
390490081423020,0.0
390490081423030,0.0
390490081423031,0.0
390490081423033,0.0
390490081423034,0.0
390490081423035,0.0
390490081423036,0.0
390490081611013,0.0
390490081611024,0.0
390490081611033,0.0
390490081611034,0.0
390490081611035,0.0
390490081611036,0.0
390490081611037,0.0
390490081612001,0.0
390490081612002,0.0
390490081612003,0.0
390490081612004,0.0
390490081612005,0.0
390490081612006,0.0
390490081612007,0.0
390490081612008,0.0
390490081612009,0.0
390490081612010,0.0
390490081612012,0.0
390490081612013,0.0
390490081612014,0.0
390490081612015,0.0
390490081612017,0.0
390490081612018,0.0
390490081612019,0.0
390490081612021,0.0
390490081612022,0.0
390490081613043,0.0
390490081613044,0.0
390490081613047,0.0
390490081613048,0.0
390490081613049,0.0
390490081613051,0.0
390490081613052,0.0
390490081613055,0.0
390490081622001,0.0
390490081622006,0.0
390490081622009,0.0
390490081622014,0.0
390490081622015,0.0
390490081622016,0.0
390490081622017,0.0
390490081622018,0.0
390490081622020,0.0
390490081622021,0.0
390490081622022,0.0
390490081622023,0.0
390490081622025,0.0
390490081622026,0.0
390490081622027,0.0
390490081622028,0.0
390490081622029,0.0
390490081622030,0.0
390490081622031,0.0
390490081622032,0.0
390490081622033,0.0
390490081622034,0.0
390490081622035,0.0
390490081622036,0.0
390490081622037,0.0
390490081622038,0.0
390490081622039,0.0
390490081622040,0.0
390490081622041,0.0
390490081622042,0.0
390490081622043,0.0
390490081622044,0.0
390490081622045,0.0
390490081622046,0.0
390490081622047,0.0
390490081622048,0.0
390490081622050,0.0
390490081622051,0.0
390490081622052,0.0
390490081622053,0.0
390490081622054,0.0
390490081622055,0.0
390490081622058,0.0
390490081624010,0.0
390490081625018,0.0
390490081625019,0.0
390490081625020,0.0
390490081625035,0.0
390490082301009,0.0
390490082301010,0.0
390490082301015,0.0
390490082302009,0.0
390490082302010,0.0
390490082302012,0.0
390490098004000,0.0
390490098004002,0.0
390490098004026,0.0
390490069101013,0.0
390490069102005,0.0
390490069102006,0.0
390490069102007,0.0
390490069102008,0.0
390490069102009,0.0
390490069102010,0.0
390490069102011,0.0
390490069102012,0.0
390490069102013,0.0
390490069102014,0.0
390490069102015,0.0
390490069102016,0.0
390490069102017,0.0
390490069102018,0.0
390490069102019,0.0
390490063921020,0.0
390490063921021,0.0
390490063921022,0.0
390490063921023,0.0
390490063921024,0.0
390490063921038,0.0
390490063921039,0.0
390490063921040,0.0
390490063921041,0.0
390490063922000,0.0
390490063922001,0.0
390490063922002,0.0
390490063922003,0.0
390490063922005,0.0
390490063922022,0.0
390490063922023,0.0
390490063922024,0.0
390490063922031,0.0
390490063922033,0.0
390490063922036,0.0
390490063922037,0.0
390490063922039,0.0
390490063922040,0.0
390490063922044,0.0
390490063922046,0.0
390490063922049,0.0
390490063922050,0.0
390490063922051,0.0
390490063923000,0.0
390490063923001,0.0
390490063923002,0.0
390490063923003,0.0
390490063923004,0.0
390490063923005,0.0
390490067101000,0.0
390490067101001,0.0
390490067101002,0.0
390490067101003,0.0
390490067101004,0.0
390490067101005,0.0
390490067101006,0.0
390490067101007,0.0
390490067101008,0.0
390490067101009,0.0
390490067101010,0.0
390490067101011,0.0
390490067101012,0.0
390490067101013,0.0
390490067101014,0.0
390490067101015,0.0
390490067101016,0.0
390490067101017,0.0
390490067101018,0.0
390490067101019,0.0
390490067101020,0.0
390490067102001,0.0
390490067102002,0.0
390490067102003,0.0
390490067102004,0.0
390490067102005,0.0
390490067102006,0.0
390490067102007,0.0
390490067102008,0.0
390490067102009,0.0
390490067102010,0.0
390490067102011,0.0
390490067102012,0.0
390490067102013,0.0
390490067102014,0.0
390490067102015,0.0
390490067102016,0.0
390490067102017,0.0
390490067102018,0.0
390490067102019,0.0
390490067102020,0.0
390490067102021,0.0
390490067102022,0.0
390490067102023,0.0
390490067102024,0.0
390490067102025,0.0
390490067102026,0.0
390490067102027,0.0
390490067102028,0.0
390490067102029,0.0
390490067102030,0.0
390490067102031,0.0
390490067102032,0.0
390490067211007,0.0
390490067211008,0.0
390490067211009,0.0
390490067211010,0.0
390490067211011,0.0
390490067211012,0.0
390490067211013,0.0
390490067211014,0.0
390490067211015,0.0
390490067211016,0.0
390490067211017,0.0
390490067211018,0.0
390490067211019,0.0
390490067211020,0.0
390490067212000,0.0
390490067212001,0.0
390490067212002,0.0
390490067212003,0.0
390490067212004,0.0
390490067212005,0.0
390490067212006,0.0
390490067212007,0.0
390490067212008,0.0
390490067212009,0.0
390490067212010,0.0
390490067212011,0.0
390490067212012,0.0
390490067213000,0.0
390490067213001,0.0
390490067213002,0.0
390490067213003,0.0
390490067213004,0.0
390490067213005,0.0
390490067213006,0.0
390490067213007,0.0
390490067213008,0.0
390490067213009,0.0
390490067213010,0.0
390490067213011,0.0
390490067213012,0.0
390490067214000,0.0
390490067214001,0.0
390490067214002,0.0
390490067214003,0.0
390490067214004,0.0
390490067214005,0.0
390490067214006,0.0
390490067214007,0.0
390490067221000,0.0
390490067221001,0.0
390490067221004,0.0
390490067221008,0.0
390490067221009,0.0
390490067221010,0.0
390490067221011,0.0
390490067221012,0.0
390490067221013,0.0
390490067221014,0.0
390490067221015,0.0
390490067221016,0.0
390490067221017,0.0
390490067221018,0.0
390490067221019,0.0
390490067221020,0.0
390490067221021,0.0
390490067221022,0.0
390490067221023,0.0
390490067221024,0.0
390490067221025,0.0
390490067221026,0.0
390490067221027,0.0
390490067221028,0.0
390490067221029,0.0
390490067221030,0.0
390490067221031,0.0
390490067221032,0.0
390490067221033,0.0
390490067221034,0.0
390490067221035,0.0
390490067221036,0.0
390490067221037,0.0
390490067221039,0.0
390490067221040,0.0
390490067221041,0.0
390490067221042,0.0
390490067221043,0.0
390490067221044,0.0
390490067221045,0.0
390490067222000,0.0
390490067222001,0.0
390490067222002,0.0
390490067222003,0.0
390490067222004,0.0
390490067222005,0.0
390490067223000,0.0
390490067223001,0.0
390490067223002,0.0
390490067223003,0.0
390490067223004,0.0
390490067223005,0.0
390490068101000,0.0
390490068101001,0.0
390490068101002,0.0
390490068101003,0.0
390490068101004,0.0
390490068101005,0.0
390490068101006,0.0
390490068101007,0.0
390490068101008,0.0
390490068101009,0.0
390490068101010,0.0
390490068101011,0.0
390490068101012,0.0
390490068101013,0.0
390490068101014,0.0
390490068101015,0.0
390490068101016,0.0
390490068101017,0.0
390490068101018,0.0
390490068101019,0.0
390490068101020,0.0
390490068101021,0.0
390490068101022,0.0
390490068101023,0.0
390490068101024,0.0
390490068101025,0.0
390490068101026,0.0
390490068101027,0.0
390490068101028,0.0
390490068102001,0.0
390490068102002,0.0
390490068102003,0.0
390490068102004,0.0
390490068102005,0.0
390490068102006,0.0
390490068102007,0.0
390490068102008,0.0
390490068102009,0.0
390490068102010,0.0
390490068102011,0.0
390490068102012,0.0
390490068102013,0.0
390490068102014,0.0
390490068102015,0.0
390490068102016,0.0
390490069101000,0.0
390490069101001,0.0
390490069101002,0.0
390490069101003,0.0
390490069101004,0.0
390490069101005,0.0
390490069101006,0.0
390490069101007,0.0
390490069101008,0.0
390490069101009,0.0
390490069101010,0.0
390490069101012,0.0
390490069102000,0.0
390490069102001,0.0
390490069102002,0.0
390490069102003,0.0
390490069102004,0.0
390490069501000,0.0
390490069501001,0.0
390490069501002,0.0
390490069501003,0.0
390490069501004,0.0
390490069501005,0.0
390490069501006,0.0
390490069501007,0.0
390490069501010,0.0
390490069501011,0.0
390490069501013,0.0
390490069501025,0.0
390490069501026,0.0
390490069501028,0.0
390490069501029,0.0
390490069501030,0.0
390490069501035,0.0
390490069501038,0.0
390490069501042,0.0
390490069501048,0.0
390490069501049,0.0
390490069501052,0.0
390490069501056,0.0
390490069501058,0.0
390490069501099,0.0
390490069501100,0.0
390490069502000,0.0
390490070481039,0.0
390490070481040,0.0
390490099001011,0.0
390490099001012,0.0
390490099001033,0.0
390490099001034,0.0
390490063911000,0.0
390490063911001,0.0
390490063911002,0.0
390490063911003,0.0
390490063911004,0.0
390490063911015,0.0
390490063911017,0.0
390490063911018,0.0
390490063911019,0.0
390490063911021,0.0
390490063911024,0.0
390490063911025,0.0
390490063911026,0.0
390490063911027,0.0
390490063911038,0.0
390490063911039,0.0
390490063912002,0.0
390490063912003,0.0
390490063912004,0.0
390490063912006,0.0
390490063912007,0.0
390490063912010,0.0
390490063912016,0.0
390490063912018,0.0
390490063912019,0.0
390490063912040,0.0
390490063912041,0.0
390490063912042,0.0
390490063912043,0.0
390490063912044,0.0
390490063912045,0.0
390490063912048,0.0
390490063912049,0.0
390490063912050,0.0
390490063912051,0.0
390490063912052,0.0
390490063912053,0.0
390490063912054,0.0
390490063912059,0.0
390490063912074,0.0
390490063921000,0.0
390490063921001,0.0
390490063921002,0.0
390490063921012,0.0
390490063921013,0.0
390490063921014,0.0
390490063921015,0.0
390490063921016,0.0
390490063921017,0.0
390490063921025,0.0
390490063922004,0.0
390490063922008,0.0
390490063922013,0.0
390490063922018,0.0
390490063922028,0.0
390490063922029,0.0
390490063922032,0.0
390490063922041,0.0
390490063922042,0.0
390490063922045,0.0
390490063922052,0.0
390490067211000,0.0
390490067211001,0.0
390490067211002,0.0
390490067211003,0.0
390490067211004,0.0
390490067211005,0.0
390490067211006,0.0
390490067221002,0.0
390490067221003,0.0
390490067221005,0.0
390490067221006,0.0
390490067221007,0.0
390490068212001,0.0
390490068212002,0.0
390490068212003,0.0
390490068212004,0.0
390490068212005,0.0
390490068212006,0.0
390490068212007,0.0
390490068212008,0.0
390490068212011,0.0
390490068212012,0.0
390490069101011,0.0
390490069313004,0.0
390490069313009,0.0
390490069444015,0.0
390490069444016,0.0
390490069444017,0.0
390490069444024,0.0
390490069444025,0.0
390490069444036,0.0
390490069444039,0.0
390490069444041,0.0
390490069444043,0.0
390490069451006,0.0
390490069451007,0.0
390490069451009,0.0
390490069451010,0.0
390490069501009,0.0
390490069501012,0.0
390490069501014,0.0
390490069501015,0.0
390490069501016,0.0
390490069501018,0.0
390490069501020,0.0
390490069501021,0.0
390490069501022,0.0
390490069501031,0.0
390490069501063,0.0
390490069501064,0.0
390490069501065,0.0
390490069501076,0.0
390490069501081,0.0
390490069501082,0.0
390490069501083,0.0
390490069501085,0.0
390490069501086,0.0
390490069501087,0.0
390490069501089,0.0
390490069501091,0.0
390490069501093,0.0
390490069501094,0.0
390490069501095,0.0
390490069501097,0.0
390490069501098,0.0
390490069502009,0.0
390490069502010,0.0
390490069502020,0.0
390490069502021,0.0
390490069502022,0.0
390490069502028,0.0
390490069502030,0.0
390490069502032,0.0
390490069502033,0.0
390490069502034,0.0
390490069901015,0.0
390490069901016,0.0
390490069902000,0.0
390490069902001,0.0
390490069902005,0.0
390490069904001,0.0
390490069904004,0.0
390490070411010,0.0
390490070411013,0.0
390490070411014,0.0
390490070411016,0.0
390490070411017,0.0
390490070411022,0.0
390490070411024,0.0
390490070411025,0.0
390490070411026,0.0
390490070411027,0.0
390490070411028,0.0
390490070411029,0.0
390490070411030,0.0
390490070411033,0.0
390490070411034,0.0
390490070431008,0.0
390490070432000,0.0
390490070432009,0.0
390490070432012,0.0
390490070432014,0.0
390490070432015,0.0
390490070432017,0.0
390490070432018,0.0
390490070432020,0.0
390490070432023,0.0
390490070432032,0.0
390490070432033,0.0
390490070432034,0.0
390490070432035,0.0
390490070432037,0.0
390490070432040,0.0
390490070432042,0.0
390490070432043,0.0
390490070432049,0.0
390490070432050,0.0
390490070432051,0.0
390490070432054,0.0
390490070441011,0.0
390490070442004,0.0
390490070442006,0.0
390490070442011,0.0
390490070442012,0.0
390490070442015,0.0
390490070442018,0.0
390490070442020,0.0
390490070442021,0.0
390490070442022,0.0
390490070471006,0.0
390490070471007,0.0
390490070471008,0.0
390490070471018,0.0
390490078121003,0.0
390490078121004,0.0
390490078121005,0.0
390490078123004,0.0
390490093732000,0.0
390490093732001,0.0
390490093732002,0.0
390490093732003,0.0
390490093732004,0.0
390490093732005,0.0
390490093732006,0.0
390490093732008,0.0
390490093732009,0.0
390490093732010,0.0
390490093733007,0.0
390490093733010,0.0
390490093734005,0.0
390490093734006,0.0
390490093734011,0.0
390490094101000,0.0
390490094102003,0.0
390490094102004,0.0
390490094102005,0.0
390490094204000,0.0
390490094204001,0.0
390490094204002,0.0
390490093724014,0.0
390490093731000,0.0
390490093742021,0.0
390490093742022,0.0
390490093742027,0.0
390490093742028,0.0
390490093742029,0.0
390490093742030,0.0
390490093742031,0.0
390490093742033,0.0
390490093742035,0.0
390490093742038,0.0
390490093742039,0.0
390490093742040,0.0
390490093742042,0.0
390490093742043,0.0
390490093742048,0.0
390490093742049,0.0
390490093742050,0.0
390490093742051,0.0
390490093742052,0.0
390490093742053,0.0
390490093742054,0.0
390490093742058,0.0
390490093742059,0.0
390490093621000,0.0
390490093621001,0.0
390490093621002,0.0
390490093621003,0.0
390490093621004,0.0
390490093621005,0.0
390490093621006,0.0
390490093621007,0.0
390490093621024,0.0
390490093622012,0.0
390490093622014,0.0
390490093622019,0.0
390490093622020,0.0
390490093622021,0.0
390490093622022,0.0
390490093622023,0.0
390490093622024,0.0
390490093622025,0.0
390490093622027,0.0
390490093622031,0.0
390490093623000,0.0
390490093623007,0.0
390490093623008,0.0
390490093624000,0.0
390490093624001,0.0
390490093624002,0.0
390490093624003,0.0
390490093624004,0.0
390490093624005,0.0
390490093624006,0.0
390490093624007,0.0
390490093624008,0.0
390490093624009,0.0
390490093624010,0.0
390490093624011,0.0
390490093624014,0.0
390490093624015,0.0
390490093624016,0.0
390490093625009,0.0
390490093625020,0.0
390490093625022,0.0
390490093625023,0.0
390490093625024,0.0
390490093625025,0.0
390490093625027,0.0
390490093625028,0.0
390490093625029,0.0
390490093625030,0.0
390490093625038,0.0
390490093625039,0.0
390490093625040,0.0
390490093625041,0.0
390490093711000,0.0
390490093711001,0.0
390490093711002,0.0
390490093711013,0.0
390490093711018,0.0
390490093711019,0.0
390490093711021,0.0
390490093711022,0.0
390490093711023,0.0
390490093711031,0.0
390490093811000,0.0
390490093811001,0.0
390490093811002,0.0
390490093811003,0.0
390490093811004,0.0
390490093811005,0.0
390490093811006,0.0
390490093811007,0.0
390490093812000,0.0
390490093812001,0.0
390490093812002,0.0
390490093812003,0.0
390490093812004,0.0
390490093812005,0.0
390490093812006,0.0
390490093812007,0.0
390490093812008,0.0
390490093812009,0.0
390490093813004,0.0
390490093813005,0.0
390490093813006,0.0
390490093813007,0.0
390490093813008,0.0
390490093813009,0.0
390490093813019,0.0
390490093813020,0.0
390490093813021,0.0
390490093813022,0.0
390490093813023,0.0
390490093813024,0.0
390490093813025,0.0
390490093813026,0.0
390490093813027,0.0
390490093813028,0.0
390490093814000,0.0
390490093814001,0.0
390490093814002,0.0
390490093814003,0.0
390490093814004,0.0
390490093814005,0.0
390490093814006,0.0
390490093814007,0.0
390490093814008,0.0
390490093814009,0.0
390490093814010,0.0
390490093814011,0.0
390490093821001,0.0
390490093821002,0.0
390490093821003,0.0
390490093821004,0.0
390490093821008,0.0
390490093821009,0.0
390490093821010,0.0
390490093821013,0.0
390490093821014,0.0
390490093821015,0.0
390490093821016,0.0
390490093821017,0.0
390490093821018,0.0
390490093821019,0.0
390490093821020,0.0
390490093821021,0.0
390490093821022,0.0
390490093821023,0.0
390490093821024,0.0
390490093821025,0.0
390490093821026,0.0
390490093821027,0.0
390490093822000,0.0
390490093822001,0.0
390490093822002,0.0
390490093822003,0.0
390490093822004,0.0
390490093822005,0.0
390490093822006,0.0
390490093822007,0.0
390490093822008,0.0
390490093822009,0.0
390490093822010,0.0
390490093822011,0.0
390490093822012,0.0
390490093822013,0.0
390490093822014,0.0
390490093822015,0.0
390490093831000,0.0
390490093831001,0.0
390490093831002,0.0
390490093831003,0.0
390490093831004,0.0
390490093831005,0.0
390490093831006,0.0
390490093831007,0.0
390490093831008,0.0
390490093831009,0.0
390490093831010,0.0
390490093832000,0.0
390490093832001,0.0
390490093832002,0.0
390490093832003,0.0
390490093832004,0.0
390490093832005,0.0
390490093832006,0.0
390490093832007,0.0
390490093832008,0.0
390490093832009,0.0
390490093832010,0.0
390490093832011,0.0
390490093832012,0.0
390490093832013,0.0
390490093832014,0.0
390490093841000,0.0
390490093841001,0.0
390490093841002,0.0
390490093841003,0.0
390490093841004,0.0
390490093841005,0.0
390490093841006,0.0
390490093841007,0.0
390490093841008,0.0
390490093841009,0.0
390490093841010,0.0
390490093841011,0.0
390490093841012,0.0
390490093841013,0.0
390490093841014,0.0
390490093841015,0.0
390490093841016,0.0
390490093841017,0.0
390490093841018,0.0
390490093842000,0.0
390490093842001,0.0
390490093842002,0.0
390490093842003,0.0
390490093842004,0.0
390490093842005,0.0
390490093842006,0.0
390490093842007,0.0
390490093842008,0.0
390490093842009,0.0
390490093851000,0.0
390490093851001,0.0
390490093851002,0.0
390490093851003,0.0
390490093851004,0.0
390490093851005,0.0
390490093851006,0.0
390490093851007,0.0
390490093851008,0.0
390490093851009,0.0
390490093851010,0.0
390490093851011,0.0
390490093851012,0.0
390490093851013,0.0
390490093851014,0.0
390490093851015,0.0
390490093851016,0.0
390490093851020,0.0
390490093851023,0.0
390490093851024,0.0
390490093851025,0.0
390490093851026,0.0
390490093851027,0.0
390490093851033,0.0
390490093851034,0.0
390490093851035,0.0
390490093851037,0.0
390490093851038,0.0
390490093851039,0.0
390490093851040,0.0
390490093851041,0.0
390490093851042,0.0
390490093851043,0.0
390490093852000,0.0
390490093852001,0.0
390490093852002,0.0
390490093852003,0.0
390490093852004,0.0
390490093852005,0.0
390490093852006,0.0
390490093852007,0.0
390490093852008,0.0
390490093852009,0.0
390490093852010,0.0
390490093852011,0.0
390490093852012,0.0
390490093852013,0.0
390490093852014,0.0
390490093852015,0.0
390490093852016,0.0
390490093852017,0.0
390490093852018,0.0
390490093852019,0.0
390490093852020,0.0
390490093852021,0.0
390490093852022,0.0
390490093861000,0.0
390490093861001,0.0
390490093861002,0.0
390490093861003,0.0
390490093861004,0.0
390490093861005,0.0
390490093861006,0.0
390490093861007,0.0
390490093861008,0.0
390490093861009,0.0
390490093861011,0.0
390490093861012,0.0
390490093861013,0.0
390490093861015,0.0
390490093861020,0.0
390490093861021,0.0
390490093861022,0.0
390490093861023,0.0
390490093861024,0.0
390490093861025,0.0
390490093861026,0.0
390490093861027,0.0
390490093862000,0.0
390490093862001,0.0
390490093901022,0.0
390490093901023,0.0
390490093901024,0.0
390490093901025,0.0
390490093901026,0.0
390490093901027,0.0
390490093901040,0.0
390490093901041,0.0
390490093901042,0.0
390490093901045,0.0
390490093901049,0.0
390490093901054,0.0
390490093901064,0.0
390490093901065,0.0
390490093901072,0.0
390490093901073,0.0
390490093902014,0.0
390490093902015,0.0
390490093902016,0.0
390490093902017,0.0
390490093902018,0.0
390490093902019,0.0
390490093902020,0.0
390490093902021,0.0
390490093902022,0.0
390490093902023,0.0
390490093902024,0.0
390490093902026,0.0
390490093902028,0.0
390490093902029,0.0
390490093902030,0.0
390490093902031,0.0
390490093902032,0.0
390490093902033,0.0
390490093902034,0.0
390490093902036,0.0
390490093902038,0.0
390490093902039,0.0
390490093902040,0.0
390490093902041,0.0
390490093902042,0.0
390490093902043,0.0
390490093902044,0.0
390490093902047,0.0
390490093902048,0.0
390490093902050,0.0
390490093902051,0.0
390490093902052,0.0
390490093902053,0.0
390490093902056,0.0
390490093902057,0.0
390490093902058,0.0
390490093902059,0.0
390490093902060,0.0
390490093902061,0.0
390490093902062,0.0
390490093902063,0.0
390490093902064,0.0
390490093902065,0.0
390490093902066,0.0
390490093902067,0.0
390490093611001,0.0
390490093611003,0.0
390490093622004,0.0
390490093622006,0.0
390490093625013,0.0
390490093625014,0.0
390490093625021,0.0
390490093625042,0.0
390490093741002,0.0
390490093741009,0.0
390490093821000,0.0
390490093821005,0.0
390490093821006,0.0
390490093821007,0.0
390490093821011,0.0
390490093821012,0.0
390490093851017,0.0
390490093851018,0.0
390490093851019,0.0
390490093851021,0.0
390490093851022,0.0
390490093851028,0.0
390490093851029,0.0
390490093851030,0.0
390490093851031,0.0
390490093851032,0.0
390490093851036,0.0
390490093861018,0.0
390490093901044,0.0
390490093901046,0.0
390490093901047,0.0
390490093901048,0.0
390490093901050,0.0
390490093901055,0.0
390490093901056,0.0
390490093901071,0.0
390490093902025,0.0
390490093902027,0.0
390490093902035,0.0
390490093902037,0.0
390490093902045,0.0
390490093902046,0.0
390490093902049,0.0
390490093902054,0.0
390490093902055,0.0
390490063101000,0.0
390490063101001,0.0
390490063101002,0.0
390490063101003,0.0
390490063101004,0.0
390490063101005,0.0
390490063101006,0.0
390490063101007,0.0
390490063101008,0.0
390490063101009,0.0
390490063101010,0.0
390490063101011,0.0
390490063101012,0.0
390490063101013,0.0
390490063101014,0.0
390490063101015,0.0
390490063101016,0.0
390490063101017,0.0
390490063101018,0.0
390490063101019,0.0
390490063101020,0.0
390490063101021,0.0
390490063101022,0.0
390490063101023,0.0
390490063102000,0.0
390490063102001,0.0
390490063102002,0.0
390490063102003,0.0
390490063102004,0.0
390490063102005,0.0
390490063102006,0.0
390490063102007,0.0
390490063102008,0.0
390490063102009,0.0
390490063102010,0.0
390490063102011,0.0
390490063102012,0.0
390490063102013,0.0
390490063102014,0.0
390490063102015,0.0
390490063102016,0.0
390490063102017,0.0
390490063102018,0.0
390490063102019,0.0
390490063103000,0.0
390490063103001,0.0
390490063103002,0.0
390490063103003,0.0
390490063103004,0.0
390490063103005,0.0
390490063103006,0.0
390490063103007,0.0
390490063103008,0.0
390490063103009,0.0
390490063103010,0.0
390490063103011,0.0
390490063103012,0.0
390490063103013,0.0
390490063103014,0.0
390490063103015,0.0
390490063103016,0.0
390490063103017,0.0
390490063103018,0.0
390490063104000,0.0
390490063104001,0.0
390490063104002,0.0
390490063104003,0.0
390490063104004,0.0
390490063104005,0.0
390490063104006,0.0
390490063104007,0.0
390490063104009,0.0
390490063104012,0.0
390490063104013,0.0
390490063104014,0.0
390490063104015,0.0
390490063104016,0.0
390490063104017,0.0
390490063104018,0.0
390490063104019,0.0
390490063104020,0.0
390490063104021,0.0
390490063104022,0.0
390490063104023,0.0
390490063104024,0.0
